ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
CHKP,1,5.76,8.9,8.84,93.7,A,7,Software - Infrastructure,-36.3,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CHMG,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CHNR,3,5.46,7.09,6.99,87.3,B,9,Other Industrial Metals & Mining,-42.4,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
CHOW,3,5.68,8.45,8.34,92.3,B,4,Software - Infrastructure,-97.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
CHPT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CHR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CHRD,1,5.35,6.3,6.31,81.5,A,1,Oil & Gas E&P,0.0,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CHRW,1,5.57,7.69,7.67,89.9,A,9,Integrated Freight & Logistics,-30.4,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CHSCM,3,5.08,4.73,4.65,72.6,A,9,Farm Products,-1.3,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
CHSCN,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CHSCO,1,5.08,4.58,4.65,72.6,A,9,Farm Products,-1.2,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CHTR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CHWY,1,5.7,8.52,8.47,92.6,A,9,Internet Retail,-43.5,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CI,1,4.91,3.51,3.6,4.1,A,9,Healthcare Plans,-8.7,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CICB,3,5.08,4.73,4.65,72.6,B,9,,-2.1,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
CIEN,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CIFR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CIM,3,5.33,6.28,6.19,81.1,A,9,REIT - Mortgage,-12.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CINF,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CING,1,5.65,8.2,8.16,91.6,A,9,Biotechnology,-56.0,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CINT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CISS,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CJMB,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CKX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CL,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLAR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CLB,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLBK,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLBR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLBT,3,6.37,10.0,10.0,95.8,A,4,Software - Infrastructure,-43.4,elevated_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLDI,3,5.51,7.4,7.3,88.5,A,9,Biotechnology,-97.1,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
CLDX,3,4.67,2.18,2.12,0.9,A,9,Biotechnology,-6.4,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLF,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLH,3,5.23,5.66,5.57,77.4,B,9,Waste Management,-0.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
CLMT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLNE,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CLOV,1,5.49,7.19,7.17,88.2,A,9,Healthcare Plans,-22.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLRB,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CLSK,1,5.35,6.3,6.31,81.5,C,3,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLST,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CLYM,1,4.78,2.68,2.8,2.0,A,9,Biotechnology,-3.0,elevated_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CM,1,5.37,6.42,6.43,84.5,A,9,Banks - Diversified,-3.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CMBT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CME,1,5.42,6.74,6.74,86.8,A,8,Financial Data & Stock Exchanges,-14.4,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMG,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMI,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMIIW,1,5.23,5.54,5.57,77.4,C,9,,,neutral,1,1,partial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMMB,1,4.95,3.76,3.85,5.5,A,9,Biotechnology,-46.5,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMND,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMPR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMPX,3,5.65,8.27,8.16,91.6,A,9,Biotechnology,-62.9,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMRC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMS,1,5.42,6.74,6.74,86.8,A,1,Utilities - Regulated Electric,-10.1,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMSA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CMSC,3,5.22,5.6,5.51,76.7,B,9,,-8.0,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
CMTG,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CMTL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CNA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CNC,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNCK,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNET,3,5.63,8.14,8.04,91.3,A,9,Advertising Agencies,-45.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNEY,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNI,1,5.22,5.47,5.51,76.7,A,9,Railroads,-1.9,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CNM,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNNE,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNO,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNOBP,1,5.34,6.23,6.25,81.4,A,9,Banks - Regional,0.0,elevated_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNP,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNQ,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CNTB,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNTN,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNVS,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CNX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CNXN,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COCH,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CODI,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COF,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COHN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COHR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COHU,1,5.41,6.68,6.68,85.0,C,2,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COIN,1,5.83,9.34,9.27,94.6,A,8,Financial Data & Stock Exchanges,-58.0,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COLA,2,4.74,2.61,2.55,1.5,B,9,Shell Companies,-3.5,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
COLM,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COMM,1,5.23,5.54,5.57,77.4,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
COMP,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CON,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COO,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COOK,3,4.79,2.93,2.86,2.0,A,9,"Furnishings, Fixtures & Appliances",-31.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COOTW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
COP,1,5.12,4.84,4.89,73.9,A,1,Oil & Gas E&P,-0.3,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CORT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CORZ,1,6.37,10.0,10.0,95.8,A,3,Software - Infrastructure,-35.6,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COSM,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
COST,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPA,1,4.91,3.51,3.6,4.1,A,9,Airlines,-17.5,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPAC,1,5.15,5.03,5.08,75.0,A,9,Building Materials,-7.4,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPBI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CPF,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPHI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPRI,1,5.7,8.52,8.47,92.6,A,9,Luxury Goods,-48.5,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPRT,1,5.01,4.14,4.22,71.7,A,9,Specialty Business Services,-32.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPSH,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CPSS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CPT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CR,3,5.23,5.66,5.57,77.4,B,9,Specialty Industrial Machinery,-7.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
CRACW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRAQR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRBG,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CRBP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CRC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CRDL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CRDO,3,6.09,10.0,10.0,95.8,A,2,Semiconductors,-23.6,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
CRF,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRGOW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CRM,1,5.41,6.68,6.68,85.0,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRML,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRMLW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CRMT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRS,3,5.05,4.54,4.46,72.1,B,9,Metal Fabrication,-18.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
CRSP,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRSR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRUS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CRWD,1,5.41,6.68,6.68,85.0,C,7,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CRWV,1,5.41,6.68,6.68,85.0,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSAI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CSCO,1,5.35,6.3,6.31,81.5,C,3,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSGP,1,5.61,7.95,7.91,90.6,A,9,Real Estate Services,-63.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSIQ,1,6.06,10.0,10.0,95.8,A,1,Solar,-54.0,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSPI,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSQ,3,4.67,2.18,2.12,0.9,B,9,Asset Management,-0.6,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
CSR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSTL,1,4.86,3.19,3.29,3.3,A,9,Diagnostics & Research,-27.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CSV,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTAA,1,5.22,5.47,5.51,76.7,A,9,Shell Companies,-0.7,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTAAR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTAS,1,5.22,5.47,5.51,76.7,A,9,Specialty Business Services,-5.9,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTBI,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTDD,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CTEV,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTKB,1,5.07,4.52,4.59,72.5,A,9,Medical Devices,-19.5,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTM,3,6.05,10.0,10.0,95.8,B,3,Information Technology Services,-52.9,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
CTOS,1,5.0,4.08,4.16,6.8,A,9,Rental & Leasing Services,-18.0,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTRS,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CTS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CTSH,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CTW,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CUBB,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CUBE,1,5.08,4.58,4.65,72.6,A,9,REIT - Industrial,-2.5,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CUPR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CURR,2,5.42,6.65,6.74,86.8,B,5,Software - Application,-9.8,elevated_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
CUZ,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVBF,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CVCO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
CVEO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVLT,1,5.19,5.28,5.33,76.1,A,5,Software - Application,-29.3,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVNA,1,5.26,5.73,5.76,79.2,A,9,Auto & Truck Dealerships,-26.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVRX,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVS,1,5.25,5.66,5.7,79.2,A,9,Healthcare Plans,-14.5,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVU,3,4.51,1.19,1.14,0.2,A,9,Aerospace & Defense,-1.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CVX,1,5.41,6.68,6.68,85.0,A,1,Oil & Gas Integrated,-1.3,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CW,3,5.23,5.66,5.57,77.4,B,9,Aerospace & Defense,-15.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
CX,1,5.44,6.87,6.87,87.2,A,9,Building Materials,-20.4,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CXAI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXAIW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXE,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXH,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
CXM,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CYCU,3,5.98,10.0,10.0,95.8,A,3,Information Technology Services,-95.2,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CYCUW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CYTK,1,5.28,5.85,5.88,79.8,A,9,Biotechnology,-12.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CZFS,1,4.91,3.51,3.6,4.1,A,9,Banks - Regional,-1.5,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
CZR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
D,1,5.69,8.45,8.41,92.5,A,1,Utilities - Regulated Electric,-4.5,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DAR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DASH,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DASTY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DAVA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DAVEW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DB,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DBL,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DBRG,3,4.8,2.99,2.92,2.2,A,9,Asset Management,-0.2,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
