ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
DMAA,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DMAAR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DMAAU,3,4.58,1.41,1.32,0.3,A,9,Shell Companies,-8.4,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DMII,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DMIIR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DMO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DMRA,2,4.64,1.78,1.72,0.6,B,9,Biotechnology,-9.3,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
DMRC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNA,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNLI,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNN,1,5.35,6.65,6.46,81.1,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DNPLY,3,5.7,8.75,8.8,93.3,B,9,Conglomerates,-7.6,dark_pool_buying,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
DNUT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DOC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOCN,1,5.51,7.8,7.53,89.1,B,4,Software - Infrastructure,-34.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
DOCU,1,5.74,9.45,9.07,93.8,B,5,Software - Application,-39.8,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
DOLE,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DORM,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DOV,1,5.23,5.79,5.66,76.6,B,9,Specialty Industrial Machinery,-8.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
DOW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DPG,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
DPRO,1,5.82,10.0,9.6,95.2,B,3,Computer Hardware,-66.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
DPZ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DQ,1,6.19,10.0,10.0,96.2,B,2,Semiconductor Equipment & Materials,-66.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
DRAM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DRDB,3,4.58,1.41,1.32,0.3,A,9,Shell Companies,-0.1,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
DRI,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DRVN,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DSAC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DSACU,3,5.22,5.61,5.59,75.9,A,9,Shell Companies,-1.2,low_volume,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
DSCSY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DSGR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DSL,1,5.31,6.36,6.2,79.4,B,9,Asset Management,-5.9,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
DSP,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DSX,3,5.09,4.76,4.73,73.3,A,9,Marine Shipping,-26.9,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DSYWW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DT,3,5.35,6.46,6.46,81.1,C,4,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DTCRF,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DTE,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DTK,3,4.8,2.85,2.79,1.8,A,9,,-5.3,low_volume,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
DTSS,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DTW,1,5.22,5.72,5.59,75.9,B,9,,-7.8,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
DUK,1,5.35,6.65,6.46,81.1,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DUO,3,5.61,8.16,8.2,91.7,A,9,Real Estate Services,-87.8,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
DUOL,2,6.11,10.0,10.0,96.2,B,6,Software - Application,-66.4,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
DV,1,4.85,3.06,3.12,3.1,B,9,Advertising Agencies,-27.4,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
DVA,1,4.91,3.49,3.52,4.0,B,9,Medical Care Facilities,-1.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
DVN,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DXC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DXCM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DYN,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
DYNCW,3,5.23,5.67,5.66,76.6,C,9,,,neutral,1,1,partial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
E,1,5.2,5.57,5.46,75.7,B,1,Oil & Gas Integrated,-14.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
EA,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EAD,1,4.68,1.84,1.99,0.9,B,9,Asset Management,-2.1,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
EARN,3,5.08,4.69,4.66,72.2,B,9,Asset Management,-14.5,neutral,4,4,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
EAT,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EBAY,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EBMT,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EC,3,5.19,5.41,5.39,75.4,B,1,Oil & Gas Integrated,-3.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ECAT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ECBK,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ECCC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ECCV,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ECCX,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ECG,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ECL,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ECO,3,5.61,8.16,8.2,91.7,B,9,Marine Shipping,-0.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ECX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ED,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EDBLW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EDD,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EDF,1,5.31,6.36,6.2,79.4,B,9,Asset Management,-6.2,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
EDIT,1,4.94,3.71,3.73,5.2,B,9,Biotechnology,-26.7,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
EDN,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EDRY,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EEIQ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EFSC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EFSI,3,5.46,7.18,7.2,87.9,B,9,Banks - Regional,-2.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
EFT,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EFX,1,5.32,6.43,6.26,80.1,B,9,Consulting Services,-34.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
EGBN,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
EGY,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EHGO,1,5.51,7.8,7.53,89.1,B,9,Business Equipment & Supplies,-87.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
EHLD,1,5.51,7.8,7.53,89.1,B,9,Marine Shipping,-8.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
EIIA,2,5.31,6.05,6.2,79.4,B,9,Asset Management,-0.0,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
EIKN,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EIM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EIX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EKSO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EL,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELAB,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELAN,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELBM,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELDN,3,4.75,2.53,2.46,1.3,A,9,Biotechnology,-7.8,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ELLO,1,5.7,9.16,8.8,93.3,B,1,Utilities - Renewable,-36.2,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ELMD,1,5.87,10.0,9.93,95.9,B,9,Medical Devices,-8.7,dark_pool_buying,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
ELME,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELTK,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELTX,1,5.51,7.8,7.53,89.1,B,9,Biotechnology,-79.5,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ELUT,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ELV,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EMA,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EMBC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EMBJ,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EME,3,5.23,5.67,5.66,76.6,B,9,Engineering & Construction,-18.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
EMF,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EMN,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EMO,3,4.9,3.51,3.46,3.8,A,9,Asset Management,-2.0,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
EMPD,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
EMR,1,5.73,9.38,9.0,93.7,B,3,Specialty Industrial Machinery,-15.1,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ENB,1,5.56,8.16,7.86,90.7,B,1,Oil & Gas Midstream,-3.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ENJ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ENOV,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ENPH,1,5.35,6.65,6.46,81.1,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ENR,1,5.68,9.02,8.67,93.0,B,9,Electrical Equipment & Parts,-26.8,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ENTG,1,5.41,7.08,6.86,85.2,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ENVA,3,5.87,9.87,9.93,95.9,A,3,Credit Services,-2.7,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ENVB,1,5.74,9.45,9.07,93.8,B,9,Biotechnology,-92.4,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ENVX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EOG,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EONR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EOT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EPAM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EPC,3,4.91,3.58,3.52,4.0,A,9,Household & Personal Products,0.0,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
EPD,1,5.63,8.66,8.33,92.4,B,1,Oil & Gas Midstream,-5.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
EPM,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
EPRX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EPSM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EQ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EQIX,1,5.35,6.65,6.46,81.1,C,3,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EQPT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EQR,1,5.08,4.71,4.66,72.2,B,9,REIT - Residential,-2.7,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
EQS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EQT,1,5.73,9.38,9.0,93.7,B,1,Oil & Gas E&P,-27.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ERAS,3,4.49,0.82,0.72,0.2,A,9,Biotechnology,-5.4,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
ERC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ERH,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ERIC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ERII,3,5.68,8.62,8.67,93.0,A,9,Pollution & Treatment Controls,-52.4,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ERO,3,5.62,8.23,8.26,92.2,A,9,Copper,-33.3,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ES,1,5.56,8.16,7.86,90.7,B,1,Utilities - Regulated Electric,-1.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ESAB,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ESEA,1,4.98,3.99,3.99,5.8,B,9,Marine Shipping,-3.5,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ESLAW,1,5.0,4.14,4.13,6.3,C,9,Biotechnology,,neutral,1,1,partial,simulated,simulated,neutral_default,False,False,recomputed
ESQ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ESS,1,4.84,2.99,3.06,2.7,B,9,REIT - Residential,-1.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ESTC,1,5.35,6.65,6.46,81.1,C,4,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ET,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ETD,3,5.09,4.76,4.73,73.3,A,9,"Furnishings, Fixtures & Appliances",-20.8,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ETJ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ETN,1,5.35,6.65,6.46,81.1,C,3,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ETOR,1,5.78,9.74,9.33,94.6,B,8,Capital Markets,-40.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ETR,1,5.35,6.65,6.46,81.1,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ETSY,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ETV,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ETW,1,5.06,4.57,4.53,71.7,B,9,Asset Management,0.0,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
EU,3,6.34,10.0,10.0,96.2,B,1,Uranium,-70.0,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
EUDA,1,5.74,9.45,9.07,93.8,B,9,Real Estate Services,-84.6,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
EUDAW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EURKR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,1,1,partial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
EVAC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EVEX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EVG,3,4.68,2.07,1.99,0.9,A,9,Asset Management,0.0,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
EVGN,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EVGO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EVH,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EVN,3,5.08,4.69,4.66,72.2,A,9,Asset Management,-1.1,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
EVOXU,1,4.97,3.92,3.93,5.4,B,9,Shell Companies,,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
EVR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EVRG,1,5.77,9.66,9.27,94.6,B,1,Utilities - Regulated Electric,-3.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
EVTC,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EVTL,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EWBC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EWCZ,3,4.85,3.18,3.12,3.1,C,9,Household & Personal Products,,neutral,3,3,partial,simulated,simulated,neutral_default,False,False,recomputed
EXC,1,5.35,6.65,6.46,81.1,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EXEL,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EXK,1,5.61,8.52,8.2,91.7,B,9,Silver,-43.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
EXPD,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EXPE,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EXPI,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EXPO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EXR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EXTR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
EYPT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
